product_name,product_id,rating,rating_count,popularity_score
"reffair ax30 [max] portable air purifier for car, home & office | smart ionizer function | h13 grade true hepa filter [internationally tested] aromabuds fragrance option - black",B0912WJ87V,3.8,1118,4248.4
gizga club-laptop neoprene reversible for 15.6-inches laptop sleeve - black-red,B00C3GBCIS,4.2,22860,96012.0
"brand conquer 6 in 1 with otg, sd card reader, usb type c, usb 3.0 and micro usb, for memory card | portable card reader | compatible with tf, sd, micro sd, sdhc, sdxc, mmc, rs-mmc, micro sdxc",B07YL54NVJ,4.3,7758,33359.4
envie ecr-20 charger for aa & aaa rechargeable batteries,B00N3XLDW0,3.8,40895,155401.0
"saifsmart outlet wall mount hanger holder for dot 3rd gen, compact bracket case plug and built-in cable management for kitchen bathroom, bedroom (black)",B08L4SBJRY,4.0,3295,13180.0
agaro blaze usb 3.0 to usb type c otg adapter,B07PFJ5W31,4.3,14185,60995.5
dr trust electronic kitchen digital scale weighing machine (blue),B07BKSSDR2,4.0,3663,14652.0
"swiffer instant electric water heater faucet tap home-kitchen instantaneous water heater tank less for tap, led electric head water heaters tail gallon comfort(3000w) ((pack of 1))",B0BR4F878Q,4.8,53803,258254.4
"inalsa hand blender| hand mixer|beater - easy mix, powerful 250 watt motor | variable 7 speed control | 1 year warranty | (white/red)",B075K76YW1,4.2,15252,64058.4
"agaro classic portable yogurt maker, 1.2l capacity, electric, automatic, grey and white, medium (33603)",B09G2VTHQM,4.1,557,2283.7
